table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
41,4035,players_2,AlwaysCallPlayer,won,won_game,big,two_pair,100000,95500.0,95920.0,420.0
41,4036,players_2,AlwaysCallPlayer,won,won_game,None,two_pair,100000,95920.0,95970.0,50.0
41,4037,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95970.0,95960.0,-10.0
41,4038,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,95960.0,95950.0,-10.0
41,4039,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95950.0,95840.0,-110.0
41,4040,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,95840.0,95830.0,-10.0
41,4041,players_2,AlwaysCallPlayer,won,won_game,big,flush,100000,95830.0,95880.0,50.0
41,4042,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95880.0,95570.0,-310.0
41,4043,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95570.0,94960.0,-610.0
41,4044,players_2,AlwaysCallPlayer,won,won_game,None,two_pair,100000,94960.0,94980.0,20.0
41,4045,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94980.0,94970.0,-10.0
41,4046,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94970.0,94960.0,-10.0
41,4047,players_2,AlwaysCallPlayer,lost,lost_game,big,straight,100000,94960.0,94750.0,-210.0
41,4048,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94750.0,94540.0,-210.0
41,4049,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94540.0,94530.0,-10.0
41,4050,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94530.0,94520.0,-10.0
41,4051,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94520.0,94510.0,-10.0
41,4052,players_2,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,94510.0,94500.0,-10.0
41,4053,players_2,AlwaysCallPlayer,won,won_game,big,one_pair,100000,94500.0,94550.0,50.0
41,4054,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,94550.0,94540.0,-10.0
41,4055,players_2,AlwaysCallPlayer,won,won_game,None,straight,100000,94540.0,94590.0,50.0
41,4056,players_2,AlwaysCallPlayer,won,won_game,None,two_pair,100000,94590.0,94640.0,50.0
41,4057,players_2,AlwaysCallPlayer,won,won_game,None,two_pair,100000,94640.0,94690.0,50.0
41,4058,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94690.0,94480.0,-210.0
41,4059,players_2,AlwaysCallPlayer,won,won_game,big,two_pair,100000,94480.0,94530.0,50.0
41,4060,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,94530.0,94520.0,-10.0
41,4061,players_2,AlwaysCallPlayer,won,won_game,None,straight,100000,94520.0,94570.0,50.0
41,4062,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,94570.0,94560.0,-10.0
41,4063,players_2,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,94560.0,94610.0,50.0
41,4064,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94610.0,94200.0,-410.0
41,4065,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,94200.0,93990.0,-210.0
41,4066,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,93990.0,93980.0,-10.0
41,4067,players_2,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,93980.0,94530.0,550.0
41,4068,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94530.0,94520.0,-10.0
41,4069,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94520.0,94510.0,-10.0
41,4070,players_2,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,94510.0,93900.0,-610.0
41,4071,players_2,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,93900.0,93890.0,-10.0
41,4072,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,93890.0,93680.0,-210.0
41,4073,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93680.0,93070.0,-610.0
41,4074,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,93070.0,92460.0,-610.0
41,4075,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,92460.0,92450.0,-10.0
41,4076,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,92450.0,92440.0,-10.0
41,4077,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,92440.0,92430.0,-10.0
41,4078,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92430.0,92420.0,-10.0
41,4079,players_2,AlwaysCallPlayer,lost,lost_game,None,three_of_kind,100000,92420.0,92010.0,-410.0
41,4080,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92010.0,92000.0,-10.0
41,4081,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,92000.0,91690.0,-310.0
41,4082,players_2,AlwaysCallPlayer,won,won_game,small,full_house,100000,91690.0,91740.0,50.0
41,4083,players_2,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,91740.0,91730.0,-10.0
41,4084,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,91730.0,91720.0,-10.0
41,4085,players_2,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,91720.0,91710.0,-10.0
41,4086,players_2,AlwaysCallPlayer,won,won_game,None,flush,100000,91710.0,92120.0,410.0
41,4087,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92120.0,91510.0,-610.0
41,4088,players_2,AlwaysCallPlayer,won,won_game,small,one_pair,100000,91510.0,93060.0,1550.0
41,4089,players_2,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,93060.0,92650.0,-410.0
41,4090,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92650.0,92240.0,-410.0
41,4091,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92240.0,91930.0,-310.0
41,4092,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,91930.0,91920.0,-10.0
41,4093,players_2,AlwaysCallPlayer,lost,lost_game,None,three_of_kind,100000,91920.0,91910.0,-10.0
41,4094,players_2,AlwaysCallPlayer,won,won_game,small,one_pair,100000,91910.0,91960.0,50.0
41,4095,players_2,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,91960.0,91950.0,-10.0
41,4096,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,91950.0,91940.0,-10.0
41,4097,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,91940.0,91330.0,-610.0
41,4098,players_2,AlwaysCallPlayer,won,won_game,None,two_pair,100000,91330.0,91380.0,50.0
41,4099,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,91380.0,91370.0,-10.0
41,4100,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,91370.0,91360.0,-10.0
